0,1.0,0.907639835834,-0.224616262187,0.0918100868859,
0,0.0,-2.50527557029,-0.666619660492,1.02850880494,
1,1.0,2.96893063749,0.559232088955,-0.578894124637,
1,1.0,-1.73306363253,-3.00050369518,0.263712945791,
1,0.0,-4.37796772256,0.98908324444,1.49225903446,
2,1.0,2.61246874081,-0.485161500336,2.23612702319,
2,1.0,3.87265929505,1.51336935631,0.832093853886,
2,1.0,-0.765272481835,-0.773855441993,-1.99672124182,
2,0.0,-6.26286105381,0.816941274243,3.8185424871,
3,1.0,2.38343359374,1.99088037877,2.36131132268,
3,1.0,3.32436445821,-3.48487508825,2.27353713751,
3,1.0,6.10256158621,-0.0507887160288,2.81590121258,
3,1.0,-1.23089136274,0.306367535074,0.797762440621,
3,0.0,-8.66130381213,-1.36033437441,1.09476788529,
4,1.0,0.457670402822,0.564764224706,6.52847828259,
4,1.0,-0.316642804662,2.46728252363,4.64549044774,
4,1.0,0.371451722189,-4.64660566883,2.49135330904,
4,1.0,5.69235743623,-0.813137045118,5.3112011212,
4,1.0,-0.466613424079,-2.22975022954,-0.356468082417,
4,0.0,-9.31072571343,0.499216615462,1.14362930589,
5,1.0,-1.19040178857,1.19518251278,7.08740242459,
5,1.0,1.84201923755,-1.76456799701,5.6452602727,
5,1.0,-2.77186412797,4.41830092569,3.24824305229,
5,1.0,-0.614229026673,-2.56328633892,1.28103897624,
5,1.0,6.96593042519,0.122720266651,3.24739406901,
5,1.0,1.86472115187,-1.24250734913,0.0981310644328,
5,0.0,-10.9383556346,-0.523885932947,0.845355902893,
6,1.0,-2.35962981255,3.07786286437,10.9556950158,
6,1.0,1.16389904906,0.222345669335,5.68560354235,
6,1.0,4.17388111139,-3.21476218614,2.88182802797,
6,1.0,-2.7220717264,2.03750996044,4.57561658061,
6,1.0,-3.19963635609,-2.07600565932,3.29134545343,
6,1.0,4.69151666947,-0.101363224771,5.91818718493,
6,1.0,1.91412609511,0.316809920468,-0.40400338923,
6,0.0,-13.2128621669,1.53926799669,1.91602683238,
7,1.0,-0.133960835091,2.69950376643,10.571768457,
7,1.0,-4.48117458773,4.87458887796,13.2477156509,
7,1.0,3.43322414183,1.67027507054,3.41502181887,
7,1.0,1.53804345726,-4.35223915327,5.67864897844,
7,1.0,-2.75029670402,2.65546615119,4.79878304038,
7,1.0,-0.655460966723,-1.05554775748,4.3926215242,
7,1.0,6.59228507973,0.0884920244071,6.53222367122,
7,1.0,2.56309683468,-2.32767846447,1.91760379854,
7,0.0,-13.2310735357,4.25567942208,1.51806718297,
8,1.0,-1.79075201096,4.99771420075,11.610352126,
8,1.0,1.19830680071,2.00800207913,9.88603897031,
8,1.0,-7.47119670008,5.99074110472,10.7416369388,
8,1.0,1.85922192071,2.82661410974,4.85906456516,
8,1.0,2.10644379706,-3.45821904096,4.0874178879,
8,1.0,-0.0273409577587,3.3409423546,6.0693273875,
8,1.0,-1.2704704102,-2.7675902697,5.76188323338,
8,1.0,8.45230489334,-0.737916537964,6.11679319107,
8,1.0,-0.0305998820773,-1.47172367134,-0.904937188382,
8,0.0,-12.9766120012,1.71857231038,0.0188842877822,
9,1.0,-0.240474329091,5.9067219128,15.3758872655,
9,1.0,-2.00247236392,7.33307495737,8.62946694629,
9,1.0,3.17411887557,0.546856848039,7.86269249925,
9,1.0,-4.98587550306,5.16971959739,12.1420928335,
9,1.0,1.0185773809,1.39507718034,2.3347617315,
9,1.0,1.50954461257,-2.23918611051,1.55017205362,
9,1.0,2.0640714656,4.42145964384,7.00646995516,
9,1.0,0.425783880686,-4.58494436096,6.49119558623,
9,1.0,7.1055779243,0.570307870715,7.65665496731,
9,1.0,-0.431867086543,0.629097321758,-0.818173390973,
9,0.0,-12.6235775445,3.54452815249,-0.158218101015,
10,1.0,2.34481158732,7.45896348167,16.0537869041,
10,1.0,-2.35573999606,4.15752722142,18.368491522,
10,1.0,-1.94451593505,5.40094498763,8.35115299158,
10,1.0,1.78273476759,1.47500248858,5.45422758794,
10,1.0,-7.52312046679,2.43938589989,11.0270774973,
10,1.0,1.47305680978,1.73138333593,4.76688126932,
10,1.0,1.58620745785,-4.66285478536,-1.29424870878,
10,1.0,3.18823431123,5.44421784161,9.72473504724,
10,1.0,-0.862325952133,-2.84446343235,5.40515136079,
10,1.0,9.40082723096,-2.06546994671,5.00828756125,
10,1.0,-3.41721868628,1.34649459393,1.48374569581,
10,0.0,-11.5846913665,5.07217702553,-0.356184125245,
11,1.0,1.71487153906,5.3566313294,17.9589473099,
11,1.0,3.80712657058,6.23254707794,13.8451746981,
11,1.0,-0.0365869005783,3.63858201192,15.4790802481,
11,1.0,-2.12651981448,2.6815407975,6.69016246029,
11,1.0,0.0450840983075,1.7067118782,7.04178566708,
11,1.0,-8.70174375594,4.50323955741,8.40048019126,
11,1.0,0.0651429371678,-0.103257413967,6.99105088454,
11,1.0,-1.25837462893,-4.81540959769,-1.64125337036,
11,1.0,3.64483089305,4.21178634685,10.4651930496,
11,1.0,-1.77278623269,-1.22036633394,4.7121412242,
11,1.0,8.0580360186,-3.02708128898,4.84952416791,
11,1.0,-5.81727921505,1.41246595148,1.83837505729,
11,0.0,-8.78972159116,7.26536069674,-3.00608452481,
12,1.0,0.387467723175,4.32241924861,18.3605842061,
12,1.0,3.13507878265,7.60523187862,15.5659465741,
12,1.0,4.01861813019,7.67270248796,11.0519167758,
12,1.0,0.554520755898,2.23668065148,18.4534944786,
12,1.0,-3.89528354427,-0.274279224495,9.53045735709,
12,1.0,2.50514216067,1.34298610201,8.25802672218,
12,1.0,-8.54768756685,6.33275857827,8.29635909803,
12,1.0,1.48892224041,1.18859459977,5.04593207297,
12,1.0,1.71019909592,-1.83335066437,-3.30789129652,
12,1.0,5.91515947864,2.66120591471,8.83787286147,
12,1.0,-0.347621755788,0.682853443365,3.44029539473,
12,1.0,5.06636938867,-5.70177057546,4.21056593141,
12,1.0,-5.68346681579,4.02362599132,-1.11857864356,
12,0.0,-6.90380253615,4.56534734206,-4.44809648916,
13,1.0,-2.09172423538,3.50839953558,17.4398170512,
13,1.0,2.90256114467,3.60859775535,16.0151907752,
13,1.0,5.60876802179,7.80012911083,15.8481348946,
13,1.0,2.66851484751,10.0883089532,9.56468257673,
13,1.0,0.99127455567,1.7183979131,16.414841279,
13,1.0,-2.69407454603,-1.75446583414,6.89916336734,
13,1.0,4.72701427237,2.53275955561,8.04910772932,
13,1.0,-5.68916162828,3.94706506671,9.18460703396,
13,1.0,0.676940625147,1.07908047514,6.31576986737,
13,1.0,3.50157846179,-1.54017829985,-3.79389210365,
13,1.0,5.07788126195,4.16588080284,10.6017339482,
13,1.0,2.13926788277,0.514770211833,3.57108937402,
13,1.0,2.1143951678,-8.16049443346,3.80148262509,
13,1.0,-4.19527034486,4.7512636317,-3.60437568378,
13,0.0,-9.6512127237,2.66217366427,-3.89885345251,
14,1.0,-3.03867277879,6.26720686095,20.5060068894,
14,1.0,0.231424033266,3.87072523325,15.9015369106,
14,1.0,2.04014554643,6.37508948613,17.7467040786,
14,1.0,7.01282851641,5.82113315009,14.6523245039,
14,1.0,4.01755331352,9.05437147089,11.0780477,
14,1.0,1.23333149858,-0.203996914337,17.0961256069,
14,1.0,-5.42775520296,0.46130886194,8.24987777048,
14,1.0,4.73479141409,3.13896068469,6.58657770393,
14,1.0,-3.40130588061,5.41483330571,7.59371030043,
14,1.0,0.604330837562,1.13806117563,8.52501945249,
14,1.0,5.70268458394,-4.13002067213,-1.19236715778,
14,1.0,2.09396908864,3.77062965747,12.1325388566,
14,1.0,0.784062470208,0.08175089264,1.33333459089,
14,1.0,-0.024821821835,-5.50470721902,5.83718333614,
14,1.0,-6.31297719664,6.01139635626,-4.68997834434,
14,0.0,-7.09547212044,1.57142281422,-2.14549142938,
15,1.0,-0.392403442456,5.6249931901,19.948249938,
15,1.0,-0.599909660035,6.10080367481,18.5161320312,
15,1.0,2.75962472692,4.22901756739,15.3915029263,
15,1.0,3.59950513763,5.65799549538,18.663849819,
15,1.0,7.58952005558,5.16052895509,17.5897297734,
15,1.0,5.73953753979,10.4743684114,12.1015745101,
15,1.0,-1.29340282769,-3.18038860562,19.7385691245,
15,1.0,-8.07196356575,1.76131755012,8.29858140536,
15,1.0,5.50368821648,2.95842351147,9.16422232238,
15,1.0,-4.25017535946,7.02171506776,4.80954754149,
15,1.0,1.20420707507,2.39865218949,9.27610763435,
15,1.0,4.13582826059,-4.91393191223,1.22011378611,
15,1.0,4.97599230326,1.3806922638,13.7206249409,
15,1.0,0.04102706718,2.85407946266,1.70093530089,
15,1.0,-0.412582702877,-4.14194359227,7.70104168551,
15,1.0,-6.32052039816,5.54157286488,-3.92553558915,
15,0.0,-4.74747492849,2.247040345,0.657374128272,
16,1.0,-0.52154885325,4.88818094741,24.3287779921,
16,1.0,-1.20245395112,2.83397535138,18.9668641581,
16,1.0,0.48055639697,5.82314295065,17.0279712205,
16,1.0,3.14518347187,1.29885249148,14.7401326559,
16,1.0,2.22761159226,7.65624064294,19.7147961576,
16,1.0,7.25349096991,2.21130758645,17.9571245999,
16,1.0,5.30214991854,11.0427629141,13.5710496944,
16,1.0,-0.610677882012,-5.66806303524,17.2985361667,
16,1.0,-5.26180514602,2.83120672291,9.5277677456,
16,1.0,5.36694615283,0.677426579063,6.8542422781,
16,1.0,-1.74781805037,9.17789274292,5.60234723294,
16,1.0,2.19441719885,3.5417921067,6.81545081087,
16,1.0,3.93287282467,-3.37737906802,3.98725909369,
16,1.0,7.72182987027,1.85086919296,12.9740031295,
16,1.0,-1.66337445658,1.71887907306,0.212232465024,
16,1.0,0.688744410077,-4.60622978299,5.91999595601,
16,1.0,-8.33023691687,7.46608592155,-6.76652605983,
16,0.0,-7.08848639331,0.110384509361,-2.19339174078,
17,1.0,-3.38885489924,5.71151084387,28.8298105451,
17,1.0,1.4157526975,7.26834294707,23.489822624,
17,1.0,0.397908444724,2.87009659945,20.7849854272,
17,1.0,-0.491197714338,7.68936412257,14.8234717215,
17,1.0,1.586749686,-0.66326645415,15.2806977089,
17,1.0,3.18484091464,5.04778969113,21.6188417589,
17,1.0,5.63422967647,2.40541678832,17.83975232,
17,1.0,5.76406292354,11.3289203289,16.3897883625,
17,1.0,1.30950886173,-5.87217878429,18.1501687218,
17,1.0,-3.64142839735,0.0573752040616,8.30887695868,
17,1.0,6.43318386478,2.97681115769,4.49306016951,
17,1.0,-3.59612688124,8.0516331327,5.55564360253,
17,1.0,3.61133865067,1.45821433115,3.94867578051,
17,1.0,2.62780045114,-5.81859572931,2.69378943903,
17,1.0,7.66044373035,2.78963666837,10.8873438462,
17,1.0,-2.85814494195,0.449244287135,1.94164222583,
17,1.0,-1.32862429169,-2.72803811823,5.99888866266,
17,1.0,-6.75041336171,8.56790376844,-5.30080993542,
17,0.0,-4.76986902254,-0.487969051677,-1.2815763184,
18,1.0,-0.415814037662,7.75765745805,29.0919144768,
18,1.0,-5.78417765703,5.61975012024,30.2304468327,
18,1.0,2.51581366735,7.7755588734,23.8614331337,
18,1.0,-1.06909955308,1.82717528517,22.6877531764,
18,1.0,0.625348342993,5.83127282167,15.2954936015,
18,1.0,-0.255289266967,-2.76212191494,17.2331230881,
18,1.0,4.45578431962,2.08694891155,21.8979689747,
18,1.0,6.59035149352,3.82664359475,20.7319928763,
18,1.0,4.88016697527,14.1107714177,17.9807642373,
18,1.0,0.0524922345525,-3.83125191428,19.7221244443,
18,1.0,-6.50365623152,-0.783438519018,7.68912963188,
18,1.0,3.77198468846,4.35706672426,2.37767107304,
18,1.0,-6.42671209273,7.52718262351,3.30780727169,
18,1.0,6.03654141493,0.211919951379,6.64452916309,
18,1.0,0.555729523977,-5.97953597429,3.60979690513,
18,1.0,5.12595872596,2.37527451591,9.76853061405,
18,1.0,-1.74850596922,-1.40508211572,3.78689445714,
18,1.0,-2.39298910774,-1.40554914067,6.83323062337,
18,1.0,-4.28433260641,8.96065395702,-3.50362546623,
18,0.0,-6.01683245055,-2.62654350095,-4.18420378401,
19,1.0,0.0432473388394,9.54071714831,30.3642358869,
19,1.0,1.07416066389,9.40048396549,28.5511322546,
19,1.0,-3.34596726371,3.6639252397,30.6726949242,
19,1.0,1.39545840124,6.27657636065,26.334807986,
19,1.0,1.11697339813,1.43014126665,19.9284359393,
19,1.0,2.01745924963,6.85453680457,15.3625245662,
19,1.0,-2.7597495364,-0.372372931594,18.1566756375,
19,1.0,6.43561979573,1.91154802811,20.9603991947,
19,1.0,5.44493910774,2.32952158349,23.3837197928,
19,1.0,2.03190628388,11.566912514,20.3810826223,
19,1.0,-2.54773159857,-5.5897735343,17.434692579,
19,1.0,-7.13796433868,-0.829808583978,5.61928862082,
19,1.0,3.62817238115,4.8279978956,-0.178400719835,
19,1.0,-6.76841117974,4.67977442866,3.12551668196,
19,1.0,4.28194462747,0.992310297676,9.55791265744,
19,1.0,1.47549192876,-5.40642332375,5.06143287426,
19,1.0,3.95006499321,-0.280266276292,7.73582408397,
19,1.0,-2.39885914131,-0.298231245078,1.22298073478,
19,1.0,0.158106133083,0.147834464677,7.3286243184,
19,1.0,-5.90329720784,9.69875869742,-4.71459824627,
19,0.0,-4.81570429741,-0.123450591416,-5.97245658397,
